"asv_id","dtype","predictor","x_value","derivative","lower_ci","upper_ci"
"ASV_001","rna_dna","water_temp",23.9239393651515,0.171592605138061,-0.0763199722764114,0.419505182552534
"ASV_001","rna_dna","water_temp",24.2023232025252,0.171592408098967,-0.0763202904672561,0.41950510666519
"ASV_001","rna_dna","water_temp",24.480707039899,0.171592210993145,-0.0763208383098948,0.419505260296184
"ASV_001","rna_dna","water_temp",24.7590908772727,0.17159201031393,-0.0763216113610862,0.419505631988946
"ASV_001","rna_dna","water_temp",25.0374747146465,0.171591813181372,-0.0763226029979425,0.419506229360687
"ASV_001","rna_dna","water_temp",25.3158585520202,0.171591620426886,-0.0763237951311525,0.419507035984925
"ASV_001","rna_dna","water_temp",25.5942423893939,0.171591438626539,-0.0763251472993367,0.419508024552414
"ASV_001","rna_dna","water_temp",25.8726262267677,0.171591270612217,-0.076326603625557,0.419509144849992
"ASV_001","rna_dna","water_temp",26.1510100641414,0.171591118739498,-0.0763281022166032,0.419510339695599
"ASV_001","rna_dna","water_temp",26.4293939015152,0.171590983894734,-0.0763295832301137,0.419511551019581
"ASV_001","rna_dna","water_temp",26.7077777388889,0.171590866295479,-0.0763309937538502,0.419512726344809
"ASV_001","rna_dna","water_temp",26.9861615762626,0.171590765962624,-0.076332286315765,0.419513818241013
"ASV_001","rna_dna","water_temp",27.2645454136364,0.171590686135573,-0.0763334253402967,0.419514797611443
"ASV_001","rna_dna","water_temp",27.5429292510101,0.171590613328524,-0.07633441657866,0.419515643235708
"ASV_001","rna_dna","water_temp",27.8213130883838,0.17159055622506,-0.0763352673812544,0.419516379831374
"ASV_001","rna_dna","water_temp",28.0996969257576,0.171590514751987,-0.076335961189343,0.419516990693317
"ASV_001","rna_dna","water_temp",28.3780807631313,0.17159047711313,-0.0763364991691095,0.419517453395369
"ASV_001","rna_dna","water_temp",28.656464600505,0.17159045320358,-0.0763368851404647,0.419517791547625
"ASV_001","rna_dna","water_temp",28.9348484378788,0.171590436993374,-0.0763371513284802,0.419518025315227
"ASV_001","rna_dna","water_temp",29.2132322752525,0.171590425482464,-0.0763373417690853,0.419518192734014
"ASV_001","rna_dna","water_temp",29.4916161126263,0.171590418577722,-0.0763374566600364,0.419518293815481
"ASV_001","rna_dna","water_temp",29.76999995,0.171590416276453,-0.0763374950597844,0.41951832761269
"ASV_001","dna","specific_conductivity",0.33000005,6.85796346185821,-21.7156997887005,35.431626712417
"ASV_001","dna","specific_conductivity",0.333434392424242,6.85796345967041,-21.7156992275043,35.4316261468451
"ASV_001","dna","specific_conductivity",0.336868734848485,6.85796346104837,-21.7156975722155,35.4316244943122
"ASV_001","dna","specific_conductivity",0.340303077272727,6.85796345805121,-21.7156948071109,35.4316217232133
"ASV_001","dna","specific_conductivity",0.34373741969697,6.85796346335351,-21.7156907063181,35.4316176330252
"ASV_001","dna","specific_conductivity",0.347171762121212,6.85796347887715,-21.7156847220334,35.4316116797877
"ASV_001","dna","specific_conductivity",0.350606104545455,6.85796351286912,-21.7156769177764,35.4316039435147
"ASV_001","dna","specific_conductivity",0.354040446969697,6.857963557389,-21.7156673414919,35.4315944562699
"ASV_001","dna","specific_conductivity",0.357474789393939,6.85796362037753,-21.7156561087302,35.4315833494852
"ASV_001","dna","specific_conductivity",0.360909131818182,6.857963693894,-21.7156433020823,35.4315706898703
"ASV_001","dna","specific_conductivity",0.364343474242424,6.85796378587884,-21.7156290717393,35.431556643497
"ASV_001","dna","specific_conductivity",0.367777816666667,6.85796388839164,-21.7156135349357,35.431541311719
"ASV_001","dna","specific_conductivity",0.371212159090909,6.8579640093732,-21.7155968765067,35.4315248952531
"ASV_001","dna","specific_conductivity",0.374646501515151,6.85796414286765,-21.7155792546199,35.4315075403552
"ASV_001","dna","specific_conductivity",0.378080843939394,6.85796428887527,-21.7155608636124,35.431489441363
"ASV_001","dna","specific_conductivity",0.381515186363636,6.85796445335135,-21.7155419340055,35.4314708407082
"ASV_001","dna","specific_conductivity",0.384949528787879,6.85796462934788,-21.7155226727859,35.4314519314816
"ASV_001","dna","specific_conductivity",0.388383871212121,6.85796482442144,-21.7155033209874,35.4314329698303
"ASV_001","dna","specific_conductivity",0.391818213636364,6.85796507647654,-21.7154839360826,35.4314140890357
"ASV_001","dna","specific_conductivity",0.395252556060606,6.85796542644265,-21.7154645546257,35.431395407511
"ASV_001","dna","specific_conductivity",0.398686898484849,6.85796588019797,-21.7154453840075,35.4313771444034
"ASV_001","dna","specific_conductivity",0.402121240909091,6.8579664357575,-21.7154266575292,35.4313595290443
"ASV_001","dna","specific_conductivity",0.405555583333333,6.85796709411371,-21.7154086307655,35.4313428189929
"ASV_001","dna","specific_conductivity",0.408989925757576,6.85796785427409,-21.7153915658514,35.4313272743995
"ASV_001","dna","specific_conductivity",0.412424268181818,6.85796872767611,-21.7153756897845,35.4313131451367
"ASV_001","dna","specific_conductivity",0.415858610606061,6.85796974646947,-21.7153610574606,35.4313005503996
"ASV_001","dna","specific_conductivity",0.419292953030303,6.85797096520547,-21.7153475157185,35.4312894461294
"ASV_001","dna","specific_conductivity",0.422727295454545,6.85797242153432,-21.715334930828,35.4312797738967
"ASV_001","dna","specific_conductivity",0.426161637878788,6.85797412183116,-21.7153233577876,35.43127160145
"ASV_001","dna","specific_conductivity",0.42959598030303,6.85797606910052,-21.7153128814612,35.4312650196622
"ASV_001","dna","specific_conductivity",0.433030322727273,6.85797830952468,-21.7153031485016,35.4312597675509
"ASV_001","dna","specific_conductivity",0.436464665151515,6.85798088609678,-21.7152937298584,35.4312555020519
"ASV_001","dna","specific_conductivity",0.439899007575758,6.85798381673362,-21.7152843904845,35.4312520239518
"ASV_001","dna","specific_conductivity",0.44333335,6.85798712561633,-21.7152747668538,35.4312490180865
"ASV_001","dna","specific_conductivity",0.446767692424242,6.85799083128655,-21.7152645084932,35.4312461710663
"ASV_001","dna","specific_conductivity",0.450202034848485,6.85799494443138,-21.7152533467044,35.4312432355671
"ASV_001","dna","specific_conductivity",0.453636377272727,6.85799947069232,-21.7152410548447,35.4312399962293
"ASV_001","dna","specific_conductivity",0.45707071969697,6.85800441157316,-21.7152276045926,35.431236427739
"ASV_001","dna","specific_conductivity",0.460505062121212,6.85800976064231,-21.7152130365265,35.4312325578111
"ASV_001","dna","specific_conductivity",0.463939404545455,6.85801551166841,-21.7151974183367,35.4312284416735
"ASV_001","dna","specific_conductivity",0.467373746969697,6.85802166258434,-21.7151809537135,35.4312242788822
"ASV_001","dna","specific_conductivity",0.470808089393939,6.85802819191194,-21.7151638930942,35.431220276918
"ASV_001","dna","specific_conductivity",0.474242431818182,6.85803507357433,-21.715146523053,35.4312166702017
"ASV_001","dna","specific_conductivity",0.477676774242424,6.85804227776484,-21.715129152124,35.4312137076537
"ASV_001","dna","specific_conductivity",0.481111116666667,6.85804975738514,-21.7151121294486,35.4312116442189
"ASV_001","dna","specific_conductivity",0.484545459090909,6.8580574525272,-21.7150957392592,35.4312106443136
"ASV_001","dna","specific_conductivity",0.487979801515152,6.85806534899749,-21.7150801754283,35.4312108734232
"ASV_001","dna","specific_conductivity",0.491414143939394,6.8580734437325,-21.7150656394681,35.4312125269331
"ASV_001","dna","specific_conductivity",0.494848486363636,6.85808171102,-21.7150523749337,35.4312157969738
"ASV_001","dna","specific_conductivity",0.498282828787879,6.85809010513631,-21.7150406061862,35.4312208164589
"ASV_001","dna","specific_conductivity",0.501717171212121,6.85809860469705,-21.7150304968788,35.4312277062729
"ASV_001","dna","specific_conductivity",0.505151513636364,6.85810719453126,-21.7150221229796,35.4312365120421
"ASV_001","dna","specific_conductivity",0.508585856060606,6.8581158821453,-21.7150156658225,35.4312474301131
"ASV_001","dna","specific_conductivity",0.512020198484848,6.85812466130214,-21.7150113119433,35.4312606345475
"ASV_001","dna","specific_conductivity",0.515454540909091,6.8581334950881,-21.7150092175103,35.4312762076865
"ASV_001","dna","specific_conductivity",0.518888883333333,6.85814232747926,-21.7150094393659,35.4312940943244
"ASV_001","dna","specific_conductivity",0.522323225757576,6.85815109334988,-21.7150119028775,35.4313140895773
"ASV_001","dna","specific_conductivity",0.525757568181818,6.85815973167023,-21.7150164115253,35.4313358748657
"ASV_001","dna","specific_conductivity",0.529191910606061,6.85816819315355,-21.7150226931215,35.4313590794286
"ASV_001","dna","specific_conductivity",0.532626253030303,6.85817644317508,-21.7150304606113,35.4313833469614
"ASV_001","dna","specific_conductivity",0.536060595454545,6.85818443238905,-21.7150393680727,35.4314082328508
"ASV_001","dna","specific_conductivity",0.539494937878788,6.85819210076282,-21.7150490193181,35.4314332208437
"ASV_001","dna","specific_conductivity",0.54292928030303,6.85819939848662,-21.7150590102962,35.4314578072694
"ASV_001","dna","specific_conductivity",0.546363622727273,6.85820628817976,-21.715068994845,35.4314815712045
"ASV_001","dna","specific_conductivity",0.549797965151515,6.85821272708804,-21.7150786762117,35.4315041303878
"ASV_001","dna","specific_conductivity",0.553232307575758,6.85821869273324,-21.715087816383,35.4315252018495
"ASV_001","dna","specific_conductivity",0.55666665,6.85822417346439,-21.7150962889783,35.4315446359071
"ASV_001","dna","specific_conductivity",0.560100992424242,6.85822916579453,-21.7151040338822,35.4315623654713
"ASV_001","dna","specific_conductivity",0.563535334848485,6.85823366712285,-21.7151111540897,35.4315784883354
"ASV_001","dna","specific_conductivity",0.566969677272727,6.85823768155531,-21.7151178364317,35.4315931995423
"ASV_001","dna","specific_conductivity",0.57040401969697,6.85824122415467,-21.7151244179129,35.4316068662222
"ASV_001","dna","specific_conductivity",0.573838362121212,6.85824432016633,-21.7151313354067,35.4316199757394
"ASV_001","dna","specific_conductivity",0.577272704545455,6.85824700130212,-21.7151389794172,35.4316329820215
"ASV_001","dna","specific_conductivity",0.580707046969697,6.85824928741013,-21.7151475392906,35.4316461141109
"ASV_001","dna","specific_conductivity",0.584141389393939,6.85825121208748,-21.7151572389946,35.4316596631696
"ASV_001","dna","specific_conductivity",0.587575731818182,6.85825280017553,-21.715168196791,35.4316737971421
"ASV_001","dna","specific_conductivity",0.591010074242424,6.85825410241398,-21.7151805815461,35.431688786374
"ASV_001","dna","specific_conductivity",0.594444416666667,6.85825515889465,-21.7151944117773,35.4317047295666
"ASV_001","dna","specific_conductivity",0.597878759090909,6.85825601707116,-21.7152096396876,35.4317216738299
"ASV_001","dna","specific_conductivity",0.601313101515152,6.85825671564331,-21.715226102456,35.4317395337426
"ASV_001","dna","specific_conductivity",0.604747443939394,6.85825729703791,-21.7152435947363,35.4317581888121
"ASV_001","dna","specific_conductivity",0.608181786363636,6.85825776764869,-21.7152617527048,35.4317772880022
"ASV_001","dna","specific_conductivity",0.611616128787879,6.85825813142732,-21.7152802241056,35.4317964869602
"ASV_001","dna","specific_conductivity",0.615050471212121,6.85825841511093,-21.7152987576282,35.4318155878501
"ASV_001","dna","specific_conductivity",0.618484813636364,6.85825862405453,-21.715317029904,35.431834278013
"ASV_001","dna","specific_conductivity",0.621919156060606,6.85825878029196,-21.7153348304694,35.4318523910533
"ASV_001","dna","specific_conductivity",0.625353498484849,6.85825889591093,-21.7153519203688,35.4318697121906
"ASV_001","dna","specific_conductivity",0.628787840909091,6.85825897388972,-21.715368032703,35.4318859804825
"ASV_001","dna","specific_conductivity",0.632222183333333,6.85825901125037,-21.7153829084342,35.4319009309349
"ASV_001","dna","specific_conductivity",0.635656525757576,6.85825900898523,-21.7153963278203,35.4319143457908
"ASV_001","dna","specific_conductivity",0.639090868181818,6.85825896710363,-21.7154080948825,35.4319260290897
"ASV_001","dna","specific_conductivity",0.642525210606061,6.85825889840822,-21.7154182834155,35.4319360802319
"ASV_001","dna","specific_conductivity",0.645959553030303,6.85825882589129,-21.7154271958935,35.431944847676
"ASV_001","dna","specific_conductivity",0.649393895454546,6.85825876483703,-21.7154350845092,35.4319526141832
"ASV_001","dna","specific_conductivity",0.652828237878788,6.85825870951091,-21.7154418658782,35.4319592849001
"ASV_001","dna","specific_conductivity",0.65626258030303,6.85825866785351,-21.7154475061423,35.4319648418493
"ASV_001","dna","specific_conductivity",0.659696922727273,6.85825863192386,-21.7154519319011,35.4319691957488
"ASV_001","dna","specific_conductivity",0.663131265151515,6.85825860966281,-21.7154551307505,35.4319723500762
"ASV_001","dna","specific_conductivity",0.666565607575758,6.8582585931304,-21.7154570507426,35.4319742370034
"ASV_001","dna","specific_conductivity",0.66999995,6.85825858828088,-21.715457694631,35.4319748711928
"ASV_001","rna","specific_conductivity",0.33000005,12.8401141740744,-12.934158892359,38.6143872405078
"ASV_001","rna","specific_conductivity",0.333434392424242,12.8401141767998,-12.9341587371031,38.6143870907028
"ASV_001","rna","specific_conductivity",0.336868734848485,12.8401141998428,-12.9341582871299,38.6143866868156
"ASV_001","rna","specific_conductivity",0.340303077272727,12.8401142283365,-12.9341575299028,38.6143859865757
"ASV_001","rna","specific_conductivity",0.34373741969697,12.8401142789238,-12.9341564195261,38.6143849773737
"ASV_001","rna","specific_conductivity",0.347171762121212,12.8401143404388,-12.9341548142722,38.6143834951499
"ASV_001","rna","specific_conductivity",0.350606104545455,12.8401144278636,-12.9341527392909,38.614381595018
"ASV_001","rna","specific_conductivity",0.354040446969697,12.8401145263311,-12.9341501984867,38.6143792511489
"ASV_001","rna","specific_conductivity",0.357474789393939,12.8401146507081,-12.9341472301852,38.6143765316015
"ASV_001","rna","specific_conductivity",0.360909131818182,12.840114786128,-12.9341438472312,38.6143734194872
"ASV_001","rna","specific_conductivity",0.364343474242424,12.8401149474576,-12.9341400968887,38.6143699918039
"ASV_001","rna","specific_conductivity",0.367777816666667,12.8401151198299,-12.9341360009432,38.614366240603
"ASV_001","rna","specific_conductivity",0.371212159090909,12.8401153181118,-12.9341316155995,38.6143622518232
"ASV_001","rna","specific_conductivity",0.374646501515151,12.8401155311533,-12.9341269753269,38.6143580376334
"ASV_001","rna","specific_conductivity",0.378080843939394,12.8401157589542,-12.9341221302946,38.614353648203
"ASV_001","rna","specific_conductivity",0.381515186363636,12.8401160126647,-12.9341171463746,38.614349171704
"ASV_001","rna","specific_conductivity",0.384949528787879,12.8401162792765,-12.9341120695735,38.6143446281264
"ASV_001","rna","specific_conductivity",0.388383871212121,12.840116565549,-12.9341069717725,38.6143401028706
"ASV_001","rna","specific_conductivity",0.391818213636364,12.8401168623025,-12.9341019254011,38.614335650006
"ASV_001","rna","specific_conductivity",0.395252556060606,12.840117161772,-12.9340970011596,38.6143313247035
"ASV_001","rna","specific_conductivity",0.398686898484849,12.8401174648869,-12.9340922599525,38.6143271897263
"ASV_001","rna","specific_conductivity",0.402121240909091,12.8401177679304,-12.9340877585459,38.6143232944068
"ASV_001","rna","specific_conductivity",0.405555583333333,12.8401180727609,-12.9340835623928,38.6143197079147
"ASV_001","rna","specific_conductivity",0.408989925757576,12.8401183775201,-12.9340797362743,38.6143164913145
"ASV_001","rna","specific_conductivity",0.412424268181818,12.8401186841879,-12.9340763528272,38.6143137212029
"ASV_001","rna","specific_conductivity",0.415858610606061,12.8401189848563,-12.9340734713807,38.6143114410934
"ASV_001","rna","specific_conductivity",0.419292953030303,12.8401192698795,-12.9340711282229,38.6143096679819
"ASV_001","rna","specific_conductivity",0.422727295454545,12.8401195327755,-12.9340693373513,38.6143084029023
